nombre_plan,tipo_de_vehiculo,valor_aproximado,tipo_de_cobertura,deductible,aseguradora,cobertura_robo,responsabilidad_civil,cobertura_legal,principal_preocupacion
Mi Auto Full,Carro,880184,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Catálogo de Talleres 
Mi Auto Full,Carro,660302,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Catálogo de Talleres 
Mi Auto Full,Carro,321047,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Full,Carro,741092,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Full,Carro,538064,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Servicio al cliente
Mi Auto Full,Carro,424951,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Cobertura
Mi Auto Full,Camioneta,266632,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Catálogo de Talleres 
Mi Auto Full,Camioneta,407562,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Servicio al cliente
Mi Auto Full,Camioneta,996199,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Cobertura
Mi Auto Full,Camioneta,724817,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Full,Camioneta,956837,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Full,Camioneta,844932,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Precio
Mi Auto Full,Camioneta,773177,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Catálogo de Talleres 
Mi Auto Full,Camioneta,673933,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Full,Camioneta,799812,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Servicio al cliente
Mi Auto Full,Camioneta,581538,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Precio
Mi Auto Full,Camioneta,373320,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Cobertura
Mi Auto Full,Camioneta,581024,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Full,Camioneta,967375,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Cobertura
Mi Auto Full,Camioneta,671541,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Full,Camioneta,399338,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Servicio al cliente
Mi Auto Flex,Carro,366801,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Cobertura
Mi Auto Flex,Carro,280523,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Servicio al cliente
Mi Auto Flex,Carro,360491,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Cobertura
Mi Auto Flex,Carro,653683,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Precio
Mi Auto Flex,Carro,565093,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Catálogo de Talleres 
Mi Auto Flex,Carro,784792,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Flex,Carro,971935,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Servicio al cliente
Mi Auto Flex,Carro,600834,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Cobertura
Mi Auto Flex,Carro,352035,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Flex,Carro,424934,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Flex,Carro,795461,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Flex,Carro,501597,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Servicio al cliente
Mi Auto Flex,Carro,837054,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Flex,Carro,251089,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Precio
Mi Auto Flex,Carro,291419,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Flex,Camioneta,440791,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Servicio al cliente
Mi Auto Flex,Camioneta,731891,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Precio
Mi Auto Flex,Camioneta,380990,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Servicio al cliente
Mi Auto Flex,Camioneta,271007,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Facilidad de gestión online
Mi Auto Flex,Camioneta,581983,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Precio
Mi Auto Flex,Camioneta,508404,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Precio
Mi Auto Flex,Camioneta,809115,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Servicio al cliente
Mi Auto Flex,Camioneta,754209,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Catálogo de Talleres 
Mi Auto Flex,Camioneta,264463,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Servicio al cliente
Mi Auto Flex,Camioneta,617547,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Cobertura
Mi Auto Flex,Camioneta,788059,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Catálogo de Talleres 
Mi Auto Flex,Camioneta,554050,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Precio
Mi Auto Flex,Camioneta,498207,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Servicio al cliente
Mi Auto Flex,Camioneta,828875,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Precio
Mi Auto Flex,Camioneta,605583,Completo,Sí,Humano Seguros,Sí,Sí,Sí,Precio
Mi Auto Básico ,Carro,403423,Medio,No,Humano Seguros,No,Sí,No,Servicio al cliente
Mi Auto Básico ,Carro,255160,Medio,No,Humano Seguros,No,Sí,No,Precio
Mi Auto Básico ,Carro,427311,Medio,No,Humano Seguros,No,Sí,No,Catálogo de Talleres 
Mi Auto Básico ,Carro,428615,Medio,No,Humano Seguros,No,Sí,No,Catálogo de Talleres 
Mi Auto Básico ,Carro,385336,Medio,No,Humano Seguros,No,Sí,No,Catálogo de Talleres 
Mi Auto Básico ,Carro,441280,Medio,No,Humano Seguros,No,Sí,No,Servicio al cliente
Mi Auto Básico ,Carro,353228,Medio,No,Humano Seguros,No,Sí,No,Servicio al cliente
Mi Auto Básico ,Carro,376679,Medio,No,Humano Seguros,No,Sí,No,Cobertura
Mi Auto Básico ,Carro,356440,Medio,No,Humano Seguros,No,Sí,No,Cobertura
Mi Auto Básico ,Carro,364827,Medio,No,Humano Seguros,No,Sí,No,Catálogo de Talleres 
Mi Auto Básico ,Carro,481195,Medio,No,Humano Seguros,No,Sí,No,Catálogo de Talleres 
Mi Auto Básico ,Carro,488349,Medio,No,Humano Seguros,No,Sí,No,Cobertura
Mi Auto Básico ,Carro,440253,Medio,No,Humano Seguros,No,Sí,No,Cobertura
Mi Auto Básico ,Carro,498455,Medio,No,Humano Seguros,No,Sí,No,Cobertura
Mi Auto Básico ,Carro,256644,Medio,No,Humano Seguros,No,Sí,No,Facilidad de gestión online
Arma Tu Seguro,Carro,284387,Por Ley,Sí,La Colonial,No,Sí,No,Catálogo de Talleres 
Arma Tu Seguro,Carro,291705,Por Ley,Sí,La Colonial,No,Sí,No,Catálogo de Talleres 
Arma Tu Seguro,Carro,296060,Por Ley,Sí,La Colonial,No,Sí,No,Precio
Arma Tu Seguro,Carro,256185,Por Ley,Sí,La Colonial,No,Sí,No,Precio
Arma Tu Seguro,Carro,270323,Por Ley,Sí,La Colonial,No,Sí,No,Servicio al cliente
Arma Tu Seguro,Carro,261490,Por Ley,Sí,La Colonial,No,Sí,No,Servicio al cliente
Arma Tu Seguro,Carro,265902,Por Ley,Sí,La Colonial,No,Sí,No,Cobertura
Arma Tu Seguro,Carro,251033,Por Ley,Sí,La Colonial,No,Sí,No,Facilidad de gestión online
Arma Tu Seguro,Carro,260955,Por Ley,Sí,La Colonial,No,Sí,No,Cobertura
Arma Tu Seguro,Carro,264410,Por Ley,Sí,La Colonial,No,Sí,No,Servicio al cliente
Arma Tu Seguro,Carro,265971,Por Ley,Sí,La Colonial,No,Sí,No,Servicio al cliente
Arma Tu Seguro,Carro,286879,Por Ley,Sí,La Colonial,No,Sí,No,Cobertura
Arma Tu Seguro,Carro,281787,Por Ley,Sí,La Colonial,No,Sí,No,Facilidad de gestión online
Arma Tu Seguro,Carro,266279,Por Ley,Sí,La Colonial,No,Sí,No,Precio
Arma Tu Seguro,Carro,273486,Por Ley,Sí,La Colonial,No,Sí,No,Precio
Arma Tu Seguro,Carro,347264,Completo,Sí,La Colonial,Sí,Sí,Sí,Facilidad de gestión online
Arma Tu Seguro,Carro,400109,Completo,Sí,La Colonial,Sí,Sí,Sí,Cobertura
Arma Tu Seguro,Carro,290480,Completo,Sí,La Colonial,Sí,Sí,Sí,Catálogo de Talleres 
Arma Tu Seguro,Carro,580171,Completo,Sí,La Colonial,Sí,Sí,Sí,Catálogo de Talleres 
Arma Tu Seguro,Carro,318040,Completo,Sí,La Colonial,Sí,Sí,Sí,Servicio al cliente
Arma Tu Seguro,Carro,640311,Completo,Sí,La Colonial,Sí,Sí,Sí,Servicio al cliente
Arma Tu Seguro,Carro,765108,Completo,Sí,La Colonial,Sí,Sí,Sí,Facilidad de gestión online
Arma Tu Seguro,Carro,745628,Completo,Sí,La Colonial,Sí,Sí,Sí,Precio
Arma Tu Seguro,Carro,893491,Completo,Sí,La Colonial,Sí,Sí,Sí,Cobertura
Arma Tu Seguro,Carro,456213,Completo,Sí,La Colonial,Sí,Sí,Sí,Catálogo de Talleres 
Arma Tu Seguro,Carro,928551,Completo,Sí,La Colonial,Sí,Sí,Sí,Facilidad de gestión online
Arma Tu Seguro,Carro,513907,Completo,Sí,La Colonial,Sí,Sí,Sí,Catálogo de Talleres 
Arma Tu Seguro,Carro,946705,Completo,Sí,La Colonial,Sí,Sí,Sí,Precio
Arma Tu Seguro,Carro,875283,Completo,Sí,La Colonial,Sí,Sí,Sí,Servicio al cliente
Arma Tu Seguro,Carro,527825,Completo,Sí,La Colonial,Sí,Sí,Sí,Facilidad de gestión online
Arma Tu Seguro,Camioneta,281496,Por Ley,Sí,La Colonial,No,Sí,No,Facilidad de gestión online
Arma Tu Seguro,Camioneta,273553,Por Ley,Sí,La Colonial,No,Sí,No,Servicio al cliente
Arma Tu Seguro,Camioneta,253126,Por Ley,Sí,La Colonial,No,Sí,No,Facilidad de gestión online
Arma Tu Seguro,Camioneta,293047,Por Ley,Sí,La Colonial,No,Sí,No,Precio
Arma Tu Seguro,Camioneta,258524,Por Ley,Sí,La Colonial,No,Sí,No,Servicio al cliente
Arma Tu Seguro,Camioneta,299940,Por Ley,Sí,La Colonial,No,Sí,No,Facilidad de gestión online
Arma Tu Seguro,Camioneta,259135,Por Ley,Sí,La Colonial,No,Sí,No,Facilidad de gestión online
Arma Tu Seguro,Camioneta,272873,Por Ley,Sí,La Colonial,No,Sí,No,Catálogo de Talleres 
Arma Tu Seguro,Camioneta,269027,Por Ley,Sí,La Colonial,No,Sí,No,Precio
Arma Tu Seguro,Camioneta,293059,Por Ley,Sí,La Colonial,No,Sí,No,Facilidad de gestión online
Arma Tu Seguro,Camioneta,288105,Por Ley,Sí,La Colonial,No,Sí,No,Catálogo de Talleres 
Arma Tu Seguro,Camioneta,283666,Por Ley,Sí,La Colonial,No,Sí,No,Servicio al cliente
Arma Tu Seguro,Camioneta,294816,Por Ley,Sí,La Colonial,No,Sí,No,Catálogo de Talleres 
Arma Tu Seguro,Camioneta,263743,Por Ley,Sí,La Colonial,No,Sí,No,Servicio al cliente
Arma Tu Seguro,Camioneta,266241,Por Ley,Sí,La Colonial,No,Sí,No,Cobertura
Arma Tu Seguro,Camioneta,403781,Completo,Sí,La Colonial,Sí,Sí,Sí,Cobertura
Arma Tu Seguro,Camioneta,684189,Completo,Sí,La Colonial,Sí,Sí,Sí,Catálogo de Talleres 
Arma Tu Seguro,Camioneta,860788,Completo,Sí,La Colonial,Sí,Sí,Sí,Precio
Arma Tu Seguro,Camioneta,455299,Completo,Sí,La Colonial,Sí,Sí,Sí,Facilidad de gestión online
Arma Tu Seguro,Camioneta,404242,Completo,Sí,La Colonial,Sí,Sí,Sí,Facilidad de gestión online
Arma Tu Seguro,Camioneta,979036,Completo,Sí,La Colonial,Sí,Sí,Sí,Catálogo de Talleres 
Arma Tu Seguro,Camioneta,317004,Completo,Sí,La Colonial,Sí,Sí,Sí,Facilidad de gestión online
Arma Tu Seguro,Camioneta,781060,Completo,Sí,La Colonial,Sí,Sí,Sí,Servicio al cliente
Arma Tu Seguro,Camioneta,550302,Completo,Sí,La Colonial,Sí,Sí,Sí,Servicio al cliente
Arma Tu Seguro,Camioneta,495420,Completo,Sí,La Colonial,Sí,Sí,Sí,Cobertura
Arma Tu Seguro,Camioneta,607892,Completo,Sí,La Colonial,Sí,Sí,Sí,Catálogo de Talleres 
Arma Tu Seguro,Camioneta,250826,Completo,Sí,La Colonial,Sí,Sí,Sí,Cobertura
Arma Tu Seguro,Camioneta,626472,Completo,Sí,La Colonial,Sí,Sí,Sí,Servicio al cliente
Arma Tu Seguro,Camioneta,729907,Completo,Sí,La Colonial,Sí,Sí,Sí,Catálogo de Talleres 
Arma Tu Seguro,Camioneta,369336,Completo,Sí,La Colonial,Sí,Sí,Sí,Cobertura
Arma Tu Seguro,Motocicleta,329439,Por Ley,Sí,La Colonial,No,Sí,No,Servicio al cliente
Arma Tu Seguro,Motocicleta,459295,Por Ley,Sí,La Colonial,No,Sí,No,Precio
Arma Tu Seguro,Motocicleta,358669,Por Ley,Sí,La Colonial,No,Sí,No,Precio
Arma Tu Seguro,Motocicleta,276243,Por Ley,Sí,La Colonial,No,Sí,No,Servicio al cliente
Arma Tu Seguro,Motocicleta,442434,Por Ley,Sí,La Colonial,No,Sí,No,Servicio al cliente
Arma Tu Seguro,Motocicleta,385029,Por Ley,Sí,La Colonial,No,Sí,No,Precio
Arma Tu Seguro,Motocicleta,386629,Por Ley,Sí,La Colonial,No,Sí,No,Servicio al cliente
Arma Tu Seguro,Motocicleta,276194,Por Ley,Sí,La Colonial,No,Sí,No,Cobertura
Arma Tu Seguro,Motocicleta,477494,Por Ley,Sí,La Colonial,No,Sí,No,Precio
Arma Tu Seguro,Motocicleta,472273,Por Ley,Sí,La Colonial,No,Sí,No,Catálogo de Talleres 
Arma Tu Seguro,Motocicleta,448213,Por Ley,Sí,La Colonial,No,Sí,No,Cobertura
Arma Tu Seguro,Motocicleta,303792,Por Ley,Sí,La Colonial,No,Sí,No,Cobertura
Arma Tu Seguro,Motocicleta,437909,Por Ley,Sí,La Colonial,No,Sí,No,Cobertura
Arma Tu Seguro,Motocicleta,441806,Por Ley,Sí,La Colonial,No,Sí,No,Facilidad de gestión online
Arma Tu Seguro,Motocicleta,476447,Por Ley,Sí,La Colonial,No,Sí,No,Precio
Arma Tu Seguro,Motocicleta,285260,Completo,Sí,La Colonial,Sí,Sí,Sí,Catálogo de Talleres 
Arma Tu Seguro,Motocicleta,767790,Completo,Sí,La Colonial,Sí,Sí,Sí,Catálogo de Talleres 
Arma Tu Seguro,Motocicleta,758646,Completo,Sí,La Colonial,Sí,Sí,Sí,Precio
Arma Tu Seguro,Motocicleta,828805,Completo,Sí,La Colonial,Sí,Sí,Sí,Servicio al cliente
Arma Tu Seguro,Motocicleta,346682,Completo,Sí,La Colonial,Sí,Sí,Sí,Facilidad de gestión online
Arma Tu Seguro,Motocicleta,479786,Completo,Sí,La Colonial,Sí,Sí,Sí,Precio
Arma Tu Seguro,Motocicleta,784120,Completo,Sí,La Colonial,Sí,Sí,Sí,Facilidad de gestión online
Arma Tu Seguro,Motocicleta,471297,Completo,Sí,La Colonial,Sí,Sí,Sí,Servicio al cliente
Arma Tu Seguro,Motocicleta,919898,Completo,Sí,La Colonial,Sí,Sí,Sí,Servicio al cliente
Arma Tu Seguro,Motocicleta,960903,Completo,Sí,La Colonial,Sí,Sí,Sí,Precio
Arma Tu Seguro,Motocicleta,361203,Completo,Sí,La Colonial,Sí,Sí,Sí,Servicio al cliente
Arma Tu Seguro,Motocicleta,676871,Completo,Sí,La Colonial,Sí,Sí,Sí,Catálogo de Talleres 
Arma Tu Seguro,Motocicleta,438540,Completo,Sí,La Colonial,Sí,Sí,Sí,Facilidad de gestión online
Arma Tu Seguro,Motocicleta,948175,Completo,Sí,La Colonial,Sí,Sí,Sí,Servicio al cliente
Arma Tu Seguro,Motocicleta,464312,Completo,Sí,La Colonial,Sí,Sí,Sí,Cobertura
Super Full,Carro,770434,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Super Full,Carro,952551,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Super Full,Carro,412262,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Super Full,Carro,592826,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Super Full,Carro,447031,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Precio
Super Full,Carro,980558,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Super Full,Carro,909804,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Super Full,Carro,643679,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Super Full,Carro,413467,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Super Full,Carro,653883,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Super Full,Carro,466541,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Super Full,Carro,579975,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Super Full,Carro,676799,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Super Full,Carro,318861,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Super Full,Carro,437912,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Super Full,Camioneta,506660,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Super Full,Camioneta,884706,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Super Full,Camioneta,416814,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Super Full,Camioneta,772304,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Super Full,Camioneta,914216,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Super Full,Camioneta,250603,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Super Full,Camioneta,817475,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Super Full,Camioneta,824391,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Super Full,Camioneta,716125,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Super Full,Camioneta,322491,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Super Full,Camioneta,715858,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Precio
Super Full,Camioneta,541824,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Super Full,Camioneta,645531,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Super Full,Camioneta,583021,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Super Full,Camioneta,939768,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Full,Carro,517770,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Full,Carro,913131,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Precio
Full,Carro,933069,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Full,Carro,754486,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Full,Carro,991477,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Full,Carro,914465,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Full,Carro,851955,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Full,Carro,787521,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Full,Carro,331262,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Full,Carro,744086,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Full,Carro,280006,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Full,Carro,848215,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Full,Carro,341037,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Precio
Full,Carro,363455,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Full,Carro,556688,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Full,Camioneta,655181,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Precio
Full,Camioneta,674344,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Full,Camioneta,400756,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Full,Camioneta,417282,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Full,Camioneta,976328,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Precio
Full,Camioneta,798938,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Full,Camioneta,828230,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Full,Camioneta,880219,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Full,Camioneta,994210,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Precio
Full,Camioneta,949553,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Full,Camioneta,296165,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Full,Camioneta,744311,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Full,Camioneta,598315,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Full,Camioneta,422484,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Full,Camioneta,397301,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Pérdida Total,Carro,431475,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Cobertura
Pérdida Total,Carro,904476,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Precio
Pérdida Total,Carro,451146,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Pérdida Total,Carro,314390,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Servicio al cliente
Pérdida Total,Carro,460898,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Pérdida Total,Carro,315446,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Precio
Pérdida Total,Carro,428317,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
Pérdida Total,Carro,813031,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Catálogo de Talleres 
Pérdida Total,Carro,460571,Completo,Sí,Seguros Universal,Sí,Sí,Sí,Facilidad de gestión online
