nombre_plan,aseguradora,cobertura_medica,destino,cobertura_equipaje,cobertura_responsabilidad_civil,principal_preocupacion
Larga Estadía,Seguros Universal,Sí,Multidestino,No,No,Precio
Larga Estadía,Seguros Universal,Sí,Multidestino,No,Sí,Precio
Larga Estadía,Seguros Universal,Sí,Caribe,No,Sí,Cobertura
Larga Estadía,Seguros Universal,Sí,Caribe,No,Sí,Cobertura
Larga Estadía,Seguros Universal,Sí,Multidestino,No,Sí,Precio
Larga Estadía,Seguros Universal,Sí,América,No,Sí,Facilidad de gestión online
Larga Estadía,Seguros Universal,Sí,Caribe,No,No,Servicio al cliente
Larga Estadía,Seguros Universal,Sí,Multidestino,No,Sí,Precio
Larga Estadía,Seguros Universal,Sí,Europa,No,Sí,Facilidad de gestión online
Larga Estadía,Seguros Universal,Sí,Oceanía ,No,No,Precio
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,Sí,Facilidad de gestión online
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,Sí,Facilidad de gestión online
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,Sí,Cobertura
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,No,Cobertura
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,Sí,Servicio al cliente
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,Sí,Cobertura
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,No,Servicio al cliente
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,No,Cobertura
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,Sí,Servicio al cliente
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,Sí,Cobertura
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,Sí,Servicio al cliente
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,No,Precio
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,Sí,Facilidad de gestión online
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,No,Cobertura
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,No,Servicio al cliente
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,Sí,Facilidad de gestión online
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,No,Precio
Euromundo Visa,Seguros Universal,Sí,Europa,Sí,No,Servicio al cliente
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,No,Facilidad de gestión online
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,Sí,Servicio al cliente
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,Sí,Precio
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,No,Servicio al cliente
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,Sí,Facilidad de gestión online
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,Sí,Servicio al cliente
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,No,Cobertura
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,Sí,Cobertura
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,No,Precio
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,Sí,Cobertura
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,No,Cobertura
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,Sí,Cobertura
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,Sí,Servicio al cliente
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,No,Precio
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,Sí,Servicio al cliente
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,Sí,Servicio al cliente
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,Sí,Servicio al cliente
Euromundo Plus,Seguros Universal,Sí,Europa,Sí,Sí,Servicio al cliente
Viaja Seguro 15k,La Colonial,Sí,Multidestino,No,Sí,Servicio al cliente
Viaja Seguro 15k,La Colonial,Sí,África ,No,No,Cobertura
Viaja Seguro 15k,La Colonial,Sí,Europa,No,No,Servicio al cliente
Viaja Seguro 15k,La Colonial,Sí,Multidestino,No,Sí,Facilidad de gestión online
Viaja Seguro 15k,La Colonial,Sí,Oceanía ,No,Sí,Precio
Viaja Seguro 15k,La Colonial,Sí,Asia,No,No,Facilidad de gestión online
Viaja Seguro 15k,La Colonial,Sí,Multidestino,No,Sí,Servicio al cliente
Viaja Seguro 15k,La Colonial,Sí,América,No,Sí,Precio
Viaja Seguro 15k,La Colonial,Sí,Asia,No,Sí,Precio
Viaja Seguro 15k,La Colonial,Sí,Europa,No,Sí,Cobertura
Viaja Seguro 15k,La Colonial,Sí,Oceanía ,No,No,Servicio al cliente
Viaja Seguro 15k,La Colonial,Sí,Caribe,No,No,Servicio al cliente
Viaja Seguro 15k,La Colonial,Sí,Multidestino,No,Sí,Precio
Viaja Seguro 15k,La Colonial,Sí,Oceanía ,No,Sí,Precio
Viaja Seguro 15k,La Colonial,Sí,Europa,No,No,Precio
Viaja Seguro 15k,La Colonial,Sí,Asia,No,Sí,Cobertura
Viaja Seguro 15k,La Colonial,Sí,Otro,No,No,Precio
Viaja Seguro 15k,La Colonial,Sí,América,No,No,Facilidad de gestión online
Viaja Seguro 35k,La Colonial,Sí,Multidestino,No,No,Servicio al cliente
Viaja Seguro 35k,La Colonial,Sí,Asia,No,No,Cobertura
Viaja Seguro 35k,La Colonial,Sí,África ,No,No,Facilidad de gestión online
Viaja Seguro 35k,La Colonial,Sí,Asia,No,No,Servicio al cliente
Viaja Seguro 35k,La Colonial,Sí,África ,No,No,Facilidad de gestión online
Viaja Seguro 35k,La Colonial,Sí,Oceanía ,No,Sí,Cobertura
Viaja Seguro 35k,La Colonial,Sí,América,No,No,Precio
Viaja Seguro 35k,La Colonial,Sí,Multidestino,No,Sí,Facilidad de gestión online
Viaja Seguro 35k,La Colonial,Sí,Multidestino,No,No,Facilidad de gestión online
Viaja Seguro 35k,La Colonial,Sí,Europa,No,No,Cobertura
Viaja Seguro 35k,La Colonial,Sí,Caribe,No,No,Precio
Viaja Seguro 35k,La Colonial,Sí,Multidestino,No,Sí,Servicio al cliente
Viaja Seguro 35k,La Colonial,Sí,Asia,No,No,Servicio al cliente
Viaja Seguro 35k,La Colonial,Sí,Oceanía ,No,Sí,Cobertura
Viaja Seguro 35k,La Colonial,Sí,América,No,Sí,Facilidad de gestión online
Viaja Seguro 35k,La Colonial,Sí,Caribe,No,No,Facilidad de gestión online
Viaja Seguro 35k,La Colonial,Sí,Europa,No,Sí,Cobertura
Viaja Seguro 35k,La Colonial,Sí,Caribe,No,Sí,Precio
Viaja Seguro Estudiantil,La Colonial,Sí,Multidestino,No,Sí,Precio
Viaja Seguro Estudiantil,La Colonial,Sí,Caribe,No,Sí,Precio
Viaja Seguro Estudiantil,La Colonial,Sí,Europa,No,Sí,Precio
Viaja Seguro Estudiantil,La Colonial,Sí,Asia,No,Sí,Facilidad de gestión online
Viaja Seguro Estudiantil,La Colonial,Sí,América,No,No,Facilidad de gestión online
Viaja Seguro Estudiantil,La Colonial,Sí,Caribe,No,No,Cobertura
Viaja Seguro Estudiantil,La Colonial,Sí,Asia,No,No,Servicio al cliente
Viaja Seguro Estudiantil,La Colonial,Sí,Europa,No,No,Servicio al cliente
Viaja Seguro Estudiantil,La Colonial,Sí,Caribe,No,Sí,Precio
Viaja Seguro Estudiantil,La Colonial,Sí,América,No,No,Cobertura
Viaja Seguro Estudiantil,La Colonial,Sí,Europa,No,Sí,Cobertura
Viaja Seguro Estudiantil,La Colonial,Sí,África ,No,No,Cobertura
Viaja Seguro Estudiantil,La Colonial,Sí,América,No,Sí,Precio
Viaja Seguro Estudiantil,La Colonial,Sí,Oceanía ,No,No,Cobertura
Viaja Seguro Estudiantil,La Colonial,Sí,Oceanía ,No,Sí,Cobertura
Viaja Seguro Estudiantil,La Colonial,Sí,Asia,No,Sí,Precio
Viaja Seguro Estudiantil,La Colonial,Sí,América,No,No,Cobertura
Viaja Seguro Estudiantil,La Colonial,Sí,África ,No,Sí,Precio
Viaja Seguro 150k,La Colonial,Sí,Multidestino,Sí,Sí,Precio
Viaja Seguro 150k,La Colonial,Sí,Otro,Sí,Sí,Servicio al cliente
Viaja Seguro 150k,La Colonial,Sí,Multidestino,Sí,No,Facilidad de gestión online
Viaja Seguro 150k,La Colonial,Sí,Oceanía ,Sí,No,Cobertura
Viaja Seguro 150k,La Colonial,Sí,África ,Sí,Sí,Precio
Viaja Seguro 150k,La Colonial,Sí,África ,Sí,No,Facilidad de gestión online
Viaja Seguro 150k,La Colonial,Sí,Asia,Sí,No,Servicio al cliente
Viaja Seguro 150k,La Colonial,Sí,Multidestino,Sí,No,Cobertura
Viaja Seguro 150k,La Colonial,Sí,Multidestino,Sí,No,Servicio al cliente
Viaja Seguro 150k,La Colonial,Sí,Caribe,Sí,Sí,Precio
Viaja Seguro 150k,La Colonial,Sí,África ,Sí,No,Cobertura
Viaja Seguro 150k,La Colonial,Sí,Europa,Sí,Sí,Facilidad de gestión online
Viaja Seguro 150k,La Colonial,Sí,América,Sí,No,Facilidad de gestión online
Viaja Seguro 150k,La Colonial,Sí,Otro,Sí,Sí,Facilidad de gestión online
Viaja Seguro 150k,La Colonial,Sí,Caribe,Sí,No,Precio
Viaja Seguro 150k,La Colonial,Sí,Asia,Sí,Sí,Servicio al cliente
Viaja Seguro 150k,La Colonial,Sí,Multidestino,Sí,Sí,Precio
Viaja Seguro 150k,La Colonial,Sí,Europa,Sí,Sí,Facilidad de gestión online
Viaja Seguro Schengen,La Colonial,Sí,Oceanía ,Sí,No,Cobertura
Viaja Seguro Schengen,La Colonial,Sí,América,Sí,No,Facilidad de gestión online
Viaja Seguro Schengen,La Colonial,Sí,Caribe,Sí,Sí,Facilidad de gestión online
Viaja Seguro Schengen,La Colonial,Sí,América,Sí,No,Facilidad de gestión online
Viaja Seguro Schengen,La Colonial,Sí,Multidestino,Sí,Sí,Facilidad de gestión online
Viaja Seguro Schengen,La Colonial,Sí,Oceanía ,Sí,Sí,Cobertura
Viaja Seguro Schengen,La Colonial,Sí,Asia,Sí,Sí,Servicio al cliente
Viaja Seguro Schengen,La Colonial,Sí,Oceanía ,Sí,No,Servicio al cliente
Viaja Seguro Schengen,La Colonial,Sí,Multidestino,Sí,No,Servicio al cliente
Viaja Seguro Schengen,La Colonial,Sí,América,Sí,No,Servicio al cliente
Viaja Seguro Schengen,La Colonial,Sí,Oceanía ,Sí,Sí,Precio
Viaja Seguro Schengen,La Colonial,Sí,África ,Sí,Sí,Servicio al cliente
Viaja Seguro Schengen,La Colonial,Sí,África ,Sí,Sí,Cobertura
Viaja Seguro Schengen,La Colonial,Sí,Multidestino,Sí,No,Servicio al cliente
Viaja Seguro Schengen,La Colonial,Sí,América,Sí,No,Servicio al cliente
Viaja Seguro Schengen,La Colonial,Sí,Caribe,Sí,No,Cobertura
Viaja Seguro Schengen,La Colonial,Sí,Europa,Sí,No,Cobertura
Viaja Seguro Schengen,La Colonial,Sí,América,Sí,Sí,Precio
Viaja Seguro 60k,La Colonial,Sí,América,Sí,No,Facilidad de gestión online
Viaja Seguro 60k,La Colonial,Sí,Asia,Sí,Sí,Cobertura
Viaja Seguro 60k,La Colonial,Sí,Asia,Sí,Sí,Cobertura
Viaja Seguro 60k,La Colonial,Sí,Asia,Sí,No,Servicio al cliente
Viaja Seguro 60k,La Colonial,Sí,Otro,Sí,Sí,Precio
Viaja Seguro 60k,La Colonial,Sí,Oceanía ,Sí,Sí,Precio
Viaja Seguro 60k,La Colonial,Sí,Europa,Sí,No,Servicio al cliente
Viaja Seguro 60k,La Colonial,Sí,Europa,Sí,Sí,Servicio al cliente
Viaja Seguro 60k,La Colonial,Sí,Oceanía ,Sí,No,Precio
Viaja Seguro 60k,La Colonial,Sí,Asia,Sí,No,Cobertura
Viaja Seguro 60k,La Colonial,Sí,Multidestino,Sí,No,Facilidad de gestión online
Viaja Seguro 60k,La Colonial,Sí,Multidestino,Sí,No,Servicio al cliente
Viaja Seguro 60k,La Colonial,Sí,América,Sí,Sí,Servicio al cliente
Viaja Seguro 60k,La Colonial,Sí,América,Sí,No,Facilidad de gestión online
Viaja Seguro 60k,La Colonial,Sí,Oceanía ,Sí,Sí,Facilidad de gestión online
Viaja Seguro 60k,La Colonial,Sí,Caribe,Sí,No,Precio
Viaja Seguro 60k,La Colonial,Sí,África ,Sí,No,Precio
Viaja Seguro 60k,La Colonial,Sí,Europa,Sí,Sí,Servicio al cliente
Viaja Seguro Senior,La Colonial,Sí,América,Sí,Sí,Precio
Viaja Seguro Senior,La Colonial,Sí,África ,Sí,No,Facilidad de gestión online
Viaja Seguro Senior,La Colonial,Sí,Europa,Sí,No,Servicio al cliente
Viaja Seguro Senior,La Colonial,Sí,Multidestino,Sí,No,Precio
Viaja Seguro Senior,La Colonial,Sí,Caribe,Sí,No,Cobertura
Viaja Seguro Senior,La Colonial,Sí,Asia,Sí,Sí,Precio
Viaja Seguro Senior,La Colonial,Sí,Asia,Sí,No,Cobertura
Viaja Seguro Senior,La Colonial,Sí,Europa,Sí,No,Servicio al cliente
Viaja Seguro Senior,La Colonial,Sí,África ,Sí,No,Servicio al cliente
Viaja Seguro Senior,La Colonial,Sí,Multidestino,Sí,No,Facilidad de gestión online
Viaja Seguro Senior,La Colonial,Sí,Oceanía ,Sí,No,Cobertura
Viaja Seguro Senior,La Colonial,Sí,África ,Sí,Sí,Precio
Viaja Seguro Senior,La Colonial,Sí,África ,Sí,Sí,Servicio al cliente
Viaja Seguro Senior,La Colonial,Sí,Oceanía ,Sí,No,Facilidad de gestión online
Viaja Seguro Senior,La Colonial,Sí,Caribe,Sí,No,Cobertura
Viaja Seguro Senior,La Colonial,Sí,Asia,Sí,No,Servicio al cliente
Viaja Seguro Senior,La Colonial,Sí,África ,Sí,Sí,Facilidad de gestión online
Viaja Seguro Senior,La Colonial,Sí,América,Sí,Sí,Precio
Viaja Seguro Elite,La Colonial,Sí,Europa,No,Sí,Servicio al cliente
Viaja Seguro Elite,La Colonial,Sí,Caribe,No,No,Cobertura
Viaja Seguro Elite,La Colonial,Sí,Caribe,No,No,Cobertura
Viaja Seguro Elite,La Colonial,Sí,Multidestino,No,No,Precio
Viaja Seguro Elite,La Colonial,Sí,América,No,Sí,Servicio al cliente
Viaja Seguro Elite,La Colonial,Sí,Asia,No,Sí,Facilidad de gestión online
Viaja Seguro Elite,La Colonial,Sí,Europa,No,Sí,Servicio al cliente
Viaja Seguro Elite,La Colonial,Sí,América,No,Sí,Facilidad de gestión online
Viaja Seguro Elite,La Colonial,Sí,Oceanía ,No,No,Precio
Viaja Seguro Elite,La Colonial,Sí,África ,No,Sí,Precio
Viaja Seguro Elite,La Colonial,Sí,Caribe,No,No,Cobertura
Viaja Seguro Elite,La Colonial,Sí,Otro,No,Sí,Precio
Viaja Seguro Elite,La Colonial,Sí,América,No,Sí,Precio
Viaja Seguro Elite,La Colonial,Sí,América,No,No,Facilidad de gestión online
Viaja Seguro Elite,La Colonial,Sí,América,No,No,Facilidad de gestión online
Viaja Seguro Elite,La Colonial,Sí,América,No,Sí,Servicio al cliente
Viaja Seguro Elite,La Colonial,Sí,Asia,No,No,Facilidad de gestión online
Viaja Seguro Elite,La Colonial,Sí,Multidestino,No,Sí,Servicio al cliente
Viaja Cancelación Crucero,La Colonial,No,Oceanía ,Sí,No,Facilidad de gestión online
Viaja Cancelación Crucero,La Colonial,No,Caribe,Sí,No,Facilidad de gestión online
Viaja Cancelación Crucero,La Colonial,No,Caribe,Sí,No,Facilidad de gestión online
Viaja Cancelación Crucero,La Colonial,No,Caribe,Sí,Sí,Precio
Viaja Cancelación Crucero,La Colonial,No,Caribe,Sí,Sí,Servicio al cliente
Viaja Cancelación Crucero,La Colonial,No,Multidestino,Sí,Sí,Servicio al cliente
Viaja Cancelación Crucero,La Colonial,No,Multidestino,Sí,Sí,Precio
Viaja Cancelación Crucero,La Colonial,No,Otro,Sí,Sí,Precio
Viaja Cancelación Crucero,La Colonial,No,Caribe,Sí,No,Facilidad de gestión online
Viaja Cancelación Crucero,La Colonial,No,Caribe,Sí,No,Precio
Viaja Cancelación Crucero,La Colonial,No,Multidestino,Sí,Sí,Cobertura
Viaja Cancelación Crucero,La Colonial,No,Multidestino,Sí,Sí,Precio
Viaja Cancelación Crucero,La Colonial,No,Caribe,Sí,No,Cobertura
Viaja Cancelación Crucero,La Colonial,No,Caribe,Sí,No,Cobertura
Viaja Cancelación Crucero,La Colonial,No,Caribe,Sí,Sí,Facilidad de gestión online
Viaja Cancelación Crucero,La Colonial,No,Europa,Sí,No,Servicio al cliente
Viaja Cancelación Crucero,La Colonial,No,Multidestino,Sí,Sí,Cobertura
Viaja Cancelación Crucero,La Colonial,No,América,Sí,No,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,América,Sí,No,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Oceanía ,Sí,No,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Caribe,Sí,No,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,Multidestino,Sí,No,Precio
¡Buen Viaje!,Humano Seguros,Sí,Multidestino,Sí,No,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,África ,Sí,No,Precio
¡Buen Viaje!,Humano Seguros,Sí,África ,Sí,No,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Caribe,Sí,No,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,Asia,Sí,Sí,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,América,Sí,No,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,África ,Sí,Sí,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,Multidestino,Sí,No,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Oceanía ,Sí,No,Precio
¡Buen Viaje!,Humano Seguros,Sí,Otro,Sí,No,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Oceanía ,Sí,No,Precio
¡Buen Viaje!,Humano Seguros,Sí,Asia,Sí,No,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,No,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Otro,Sí,No,Precio
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,Sí,Precio
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,Sí,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,Sí,Precio
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,No,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,No,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,No,Precio
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,No,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,Sí,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,Sí,Precio
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,Sí,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,Sí,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,No,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,No,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,Sí,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,No,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,No,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,Sí,Precio
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,No,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Oceanía ,Sí,Sí,Precio
¡Buen Viaje!,Humano Seguros,Sí,América,Sí,No,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,África ,Sí,No,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Asia,Sí,No,Precio
¡Buen Viaje!,Humano Seguros,Sí,África ,Sí,No,Precio
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,No,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,Multidestino,Sí,Sí,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Multidestino,Sí,Sí,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,Oceanía ,Sí,No,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Asia,Sí,No,Precio
¡Buen Viaje!,Humano Seguros,Sí,África ,Sí,Sí,Precio
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,Sí,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Oceanía ,Sí,Sí,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Caribe,Sí,Sí,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,África ,Sí,Sí,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Oceanía ,Sí,Sí,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Multidestino,Sí,Sí,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,África ,Sí,Sí,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Multidestino,Sí,No,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,América,Sí,Sí,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Asia,Sí,No,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Multidestino,Sí,Sí,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Asia,Sí,Sí,Cobertura
¡Buen Viaje!,Humano Seguros,Sí,América,Sí,No,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,África ,Sí,Sí,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Multidestino,Sí,Sí,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,Europa,Sí,No,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Multidestino,Sí,No,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,Multidestino,Sí,Sí,Precio
¡Buen Viaje!,Humano Seguros,Sí,Oceanía ,Sí,Sí,Servicio al cliente
¡Buen Viaje!,Humano Seguros,Sí,América,Sí,No,Precio
¡Buen Viaje!,Humano Seguros,Sí,Caribe,Sí,No,Precio
¡Buen Viaje!,Humano Seguros,Sí,Oceanía ,Sí,Sí,Precio
¡Buen Viaje!,Humano Seguros,Sí,Oceanía ,Sí,Sí,Facilidad de gestión online
¡Buen Viaje!,Humano Seguros,Sí,África ,Sí,No,Facilidad de gestión online
